network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
-1.5570260450938782,1.0696863916425683,-0.3639474699910612,2.0670279428334855,1.6533082507667853,-0.35418811715883614,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
0.8096937256399518,-0.6297003924264745,0.969351165611072,-1.0005096309715606,1.6533082507667853,-1.6892177034198863,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.31810525077660806,-0.6297003924264745,-1.6972461055931944,0.5225953835532704,1.6533082507667853,-0.15661148390840887,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.5512296821551009,-0.6297003924264745,-1.0305967877921278,-0.8732797843855855,0.37314372462876144,-1.6290014180546932,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.8755767171164823,1.0696863916425683,0.3027018478100054,-0.3474523150367436,-0.9070208015092623,-1.0251659530133745,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.31031712946106843,-0.6297003924264745,-0.3639474699910612,-0.4223499008821219,-0.9070208015092623,1.4821734800622994,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-1.6381128038342236,-0.6297003924264745,0.969351165611072,1.406807074238242,-0.9070208015092623,-1.3194224796830931,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.7867018370605974,1.0696863916425683,0.969351165611072,-0.8528162334601351,0.37314372462876144,0.2679321176375676,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.18633926782354684,-0.6297003924264745,-1.0305967877921278,1.5627203115496167,-0.9070208015092623,1.6275381131919582,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
1.1796520623927775,-0.6297003924264745,0.3027018478100054,2.775096323255595,-0.9070208015092623,-0.0405365769776267,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-1.3441733034004717,-0.6297003924264745,-1.0305967877921278,0.01426308431301864,-0.9070208015092623,0.5812885980209075,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.8424489836945849,-0.6297003924264745,-0.3639474699910612,-0.33651196987157245,1.6533082507667853,-1.0696876857688955,-0.24221703149581444,2.6342888869258956,-0.4146580186499097
-0.05692100839748922,-0.6297003924264745,0.969351165611072,0.22407883615834365,1.6533082507667853,1.5272298120170593,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-1.24281485497504,1.0696863916425683,0.969351165611072,-0.9066474075570207,1.6533082507667853,1.0184195468589365,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.20895868103563675,-0.6297003924264745,-1.6972461055931944,-0.8949450426836405,0.37314372462876144,-0.7451372634079718,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.6880635875294338,-0.6297003924264745,0.3027018478100054,1.927372081504677,0.37314372462876144,-1.2403895637973015,1.1108833995041323,-0.7265229340074436,2.411625857992359
-0.6397320868437214,-0.6297003924264745,-0.3639474699910612,-0.4255825499911129,-0.9070208015092623,1.726235427586185,-0.24221703149581444,-0.7265229340074436,2.411625857992359
0.19140719024481845,1.0696863916425683,0.3027018478100054,-1.0112871704154611,0.37314372462876144,0.6905464001312852,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.4245316216233113,-0.6297003924264745,-0.3639474699910612,3.0872912696405703,0.37314372462876144,-0.481803907970124,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.5890528626310056,-0.6297003924264745,0.3027018478100054,3.063279466859261,0.37314372462876144,-0.9191038488269544,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.2596379052483526,-0.6297003924264745,-1.6972461055931944,-0.6380334878228009,1.6533082507667853,0.5062386996457584,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.193754913771822,-0.6297003924264745,-0.3639474699910612,-0.06859694909524908,0.37314372462876144,0.9626036114403863,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
1.4330481834563567,-0.6297003924264745,0.969351165611072,1.0905424741358594,-0.9070208015092623,0.8815975532235275,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.7968376819031406,1.0696863916425683,0.969351165611072,-0.8883582620597544,0.37314372462876144,-0.12380851945803319,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
0.8958484068015687,-0.6297003924264745,-0.3639474699910612,0.16076943496310367,-0.9070208015092623,-1.377725891388742,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.9262559413291982,-0.6297003924264745,1.6360004834121387,3.6427311330249816,0.37314372462876144,-0.024746868821273086,-1.5953174624957613,0.11368002122589109,-0.4146580186499097
0.05457328487048565,1.0696863916425683,-0.3639474699910612,-0.2627331123548811,-0.9070208015092623,1.2684236646424116,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.41439577678076817,1.0696863916425683,0.3027018478100054,-0.9079359034091973,-0.9070208015092623,-1.3716231373334713,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-1.6634524159405815,1.0696863916425683,0.969351165611072,0.2160872222999741,-0.9070208015092623,-0.48794159655146574,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-1.3948525276131876,-0.6297003924264745,-1.0305967877921278,0.13624158767286565,-0.9070208015092623,-1.285340529827484,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.5917730615252736,1.0696863916425683,-1.6972461055931944,0.7287916119890044,-0.9070208015092623,0.2553374037884313,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
1.1644482951289628,-0.6297003924264745,-1.0305967877921278,-0.8738484345652306,-0.9070208015092623,0.35063900749998983,1.1108833995041323,0.9538829764592258,-0.4146580186499097
-1.4708713639322613,-0.6297003924264745,-0.3639474699910612,-0.3817193349233155,0.37314372462876144,0.7324643561521137,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.14814361198037773,-0.6297003924264745,-0.3639474699910612,0.07033529155891562,-0.9070208015092623,0.21597322173494551,-0.24221703149581444,0.9538829764592258,-0.4146580186499097
1.1695162175502343,1.0696863916425683,-1.0305967877921278,-0.5251706254841261,-0.9070208015092623,1.9228176026345096,1.1108833995041323,1.7940859316925606,-0.4146580186499097
-1.7546750195234702,-0.6297003924264745,0.3027018478100054,-0.6081435905444402,-0.9070208015092623,-0.9154470129452053,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.404259931938225,-0.6297003924264745,-0.3639474699910612,-0.4331087931032387,-0.9070208015092623,0.3583223872602166,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.5130340263119318,1.0696863916425683,-1.0305967877921278,0.8943916058070982,1.6533082507667853,-0.1646984769774478,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.38633596578014223,-0.6297003924264745,1.6360004834121387,-0.1319839510855317,0.37314372462876144,1.101269028265167,1.1108833995041323,0.11368002122589109,2.411625857992359
-0.5535774056821046,1.0696863916425683,0.3027018478100054,0.7791162767559924,0.37314372462876144,-0.5378181432800702,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-0.3964718106226854,-0.6297003924264745,-1.6972461055931944,-0.5603398518133282,-0.9070208015092623,1.7180709024966911,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.6981994323719769,-0.6297003924264745,-0.3639474699910612,0.44703305702683105,-0.9070208015092623,-1.0984075979936863,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.18127134540227527,1.0696863916425683,-1.6972461055931944,1.6918348763436215,0.37314372462876144,-0.10374711033258778,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-2.2361276495442706,-0.6297003924264745,-1.0305967877921278,0.5423006983823796,0.37314372462876144,-1.0688179222900223,1.1108833995041323,0.9538829764592258,-0.4146580186499097
0.3333090180404228,-0.6297003924264745,0.969351165611072,-0.9964222793106537,-0.9070208015092623,0.6257146637107089,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.049505362449214066,-0.6297003924264745,-0.3639474699910612,-0.7824973337476842,-0.9070208015092623,-1.0332885389656417,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
1.4381161058776282,1.0696863916425683,-1.0305967877921278,-0.3342968206924627,-0.9070208015092623,0.9721861100164554,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.6752075437926226,-0.6297003924264745,0.3027018478100054,0.8814171806099714,1.6533082507667853,-0.45010193644831253,-1.5953174624957613,0.9538829764592258,2.411625857992359
-1.2529506998175832,-0.6297003924264745,-0.3639474699910612,-0.7143548979114619,-0.9070208015092623,-0.711258954819882,-0.24221703149581444,1.7940859316925606,2.411625857992359
-1.0299621132816335,-0.6297003924264745,0.969351165611072,-0.621737405743404,1.6533082507667853,1.7153651040038134,1.1108833995041323,0.11368002122589109,-0.4146580186499097
0.7792861911123222,1.0696863916425683,0.3027018478100054,-0.2701510278629186,-0.9070208015092623,0.32358097971664374,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.7286069668996065,-0.6297003924264745,1.6360004834121387,-0.9777315511501083,-0.9070208015092623,-0.9521244346848986,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-1.683724105625668,-0.6297003924264745,-0.3639474699910612,-0.02697505726603573,-0.9070208015092623,0.8221941429775919,-0.24221703149581444,1.7940859316925606,2.411625857992359
-0.4268793451503149,-0.6297003924264745,0.969351165611072,2.045201465238473,0.37314372462876144,-1.4017155253671958,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.15593173329591734,-0.6297003924264745,-0.3639474699910612,-1.0258708295540562,-0.9070208015092623,-0.6830883368712213,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.029233672764127725,-0.6297003924264745,1.6360004834121387,-0.855729320410217,-0.9070208015092623,0.8156971618610153,-0.24221703149581444,-0.7265229340074436,2.411625857992359
-0.43194726757158647,-0.6297003924264745,0.969351165611072,0.40367938580224133,-0.9070208015092623,0.3008565801077652,-0.24221703149581444,0.11368002122589109,2.411625857992359
-1.1110488720219789,-0.6297003924264745,0.969351165611072,-0.6887191866437221,1.6533082507667853,-1.3409836706313865,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.5208221476274715,-0.6297003924264745,-0.3639474699910612,0.6132632583530052,0.37314372462876144,0.07824944482934282,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
0.6677918978443474,2.769073175711611,-1.0305967877921278,-0.26165485853745046,0.37314372462876144,1.0065002968979562,1.1108833995041323,0.11368002122589109,-0.4146580186499097
0.2370184920362627,1.0696863916425683,-1.0305967877921278,-0.9862812440078268,0.37314372462876144,-0.9707882235090484,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-0.6042566298948203,-0.6297003924264745,0.3027018478100054,-0.601481467223171,-0.9070208015092623,-0.7714189413477321,-1.5953174624957613,0.9538829764592258,-0.4146580186499097
-0.31538505188234006,-0.6297003924264745,1.6360004834121387,0.9941235626603053,0.37314372462876144,0.19156846028339677,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-1.0502338029667198,-0.6297003924264745,-0.3639474699910612,-0.7339619523355588,0.37314372462876144,-0.8338811046188265,-1.5953174624957613,0.9538829764592258,-0.4146580186499097
-0.877924440643486,1.0696863916425683,-1.0305967877921278,-0.2623776829007924,-0.9070208015092623,1.2994914338187673,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.03664931871240287,-0.6297003924264745,0.3027018478100054,-0.06944132538501332,0.37314372462876144,0.21929502420271882,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.3305888191461548,1.0696863916425683,-1.0305967877921278,-0.06690473486135433,-0.9070208015092623,1.6382238877173887,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.48262649178430234,-0.6297003924264745,-0.3639474699910612,0.5464291139760542,1.6533082507667853,-1.6469244208279064,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-2.134769201118839,1.0696863916425683,0.969351165611072,-0.6641586133196995,-0.9070208015092623,0.23682455820318665,1.1108833995041323,0.9538829764592258,-0.4146580186499097
-0.49783025904811706,-0.6297003924264745,1.6360004834121387,0.163991635881907,-0.9070208015092623,0.2648267855669978,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.03664931871240287,1.0696863916425683,-0.3639474699910612,0.8198559410129047,-0.9070208015092623,-0.6686902030919668,1.1108833995041323,2.6342888869258956,-0.4146580186499097
1.3468935022947397,1.0696863916425683,0.969351165611072,-0.12870651802684113,-0.9070208015092623,-0.5280697490843391,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.6424522857379895,1.0696863916425683,1.6360004834121387,1.1256171385070066,-0.9070208015092623,0.6297754941804463,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
1.0174785449120867,-0.6297003924264745,-0.3639474699910612,-0.7177501831589902,0.37314372462876144,-0.4173325260004299,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-1.5823656572002363,2.769073175711611,-0.3639474699910612,-0.2097096932665524,0.37314372462876144,0.9554772095292386,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-2.109429589012481,-0.6297003924264745,-1.0305967877921278,0.4070797199409302,1.6533082507667853,0.4111421176403508,-1.5953174624957613,1.7940859316925606,-0.4146580186499097
-0.2596379052483526,-0.6297003924264745,0.969351165611072,-0.629308422678153,-0.9070208015092623,0.7741153372417653,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.8576527509583995,2.769073175711611,-1.0305967877921278,-0.1628138483995481,0.37314372462876144,-1.5087380738278406,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.10760023261020506,-0.6297003924264745,-1.6972461055931944,-0.8749780247672068,0.37314372462876144,-1.096711319687256,-1.5953174624957613,1.7940859316925606,-0.4146580186499097
-0.34072466398869794,1.0696863916425683,0.3027018478100054,-0.9257361401042605,1.6533082507667853,-1.4374531861839976,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.8147616480612233,-0.6297003924264745,0.969351165611072,-1.0545148386155228,1.6533082507667853,0.250088679750907,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.2319505696149911,1.0696863916425683,-1.6972461055931944,0.757773771116133,-0.9070208015092623,-1.4425319741032467,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.17855114650800724,-0.6297003924264745,1.6360004834121387,-0.38269324533205196,-0.9070208015092623,1.3590567101191229,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.941459708593013,-0.6297003924264745,1.6360004834121387,-1.0566174683073384,-0.9070208015092623,-1.294010175114869,-1.5953174624957613,1.7940859316925606,-0.4146580186499097
0.7691503462697791,-0.6297003924264745,0.969351165611072,-0.18478053445262543,0.37314372462876144,-0.006542383010703467,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-2.2361276495442706,-0.6297003924264745,-1.0305967877921278,0.15622464436471167,-0.9070208015092623,0.9468298409925273,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
-1.607705269306594,-0.6297003924264745,-0.3639474699910612,-0.8149502594621708,1.6533082507667853,0.5401252791560183,-0.24221703149581444,-0.7265229340074436,2.411625857992359
-0.877924440643486,-0.6297003924264745,1.6360004834121387,0.5320588180245761,-0.9070208015092623,1.0609559402753794,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.4218114227290433,-0.6297003924264745,0.969351165611072,-0.9487567943644347,0.37314372462876144,-1.7078504213250907,1.1108833995041323,0.9538829764592258,-0.4146580186499097
-0.6498679316862647,1.0696863916425683,-1.6972461055931944,-0.5409950829605464,0.37314372462876144,-0.9540486932025275,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.001173861763501782,-0.6297003924264745,-1.6972461055931944,-0.25826954588672896,1.6533082507667853,-1.2735832408820296,1.1108833995041323,2.6342888869258956,-0.4146580186499097
-0.8424489836945849,-0.6297003924264745,0.969351165611072,-0.9661349679597832,-0.9070208015092623,0.38746777614338074,1.1108833995041323,0.9538829764592258,-0.4146580186499097
0.06470912971302882,2.769073175711611,-1.6972461055931944,-0.6549630486932371,0.37314372462876144,0.03395746996832587,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-2.084089976906123,-0.6297003924264745,-0.3639474699910612,-0.9577033021734923,-0.9070208015092623,-0.9002598291291531,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.27484167251216735,1.0696863916425683,1.6360004834121387,-0.5813205353642009,1.6533082507667853,-0.5681889828907186,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.5917730615252736,-0.6297003924264745,-1.6972461055931944,0.2070580915652187,1.6533082507667853,-0.2560574850630616,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.7360226128478816,-0.6297003924264745,-0.3639474699910612,2.0095418694055365,-0.9070208015092623,1.2572518595518998,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.9792828890689176,-0.6297003924264745,-1.0305967877921278,-0.8789517404537692,0.37314372462876144,0.6307289857104543,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
2.0969460206429344,-0.6297003924264745,-1.0305967877921278,-0.013751766149918718,-0.9070208015092623,-0.2673291717746569,-1.5953174624957613,0.11368002122589109,-0.4146580186499097
1.159380372707691,-0.6297003924264745,-1.0305967877921278,-0.7434654148366368,0.37314372462876144,1.40684133771587,1.1108833995041323,1.7940859316925606,-0.4146580186499097
0.4295995440445829,-0.6297003924264745,-0.3639474699910612,-0.14512915314092206,-0.9070208015092623,-0.8301628259006322,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.5028981814693887,-0.6297003924264745,0.969351165611072,0.3228029605039611,-0.9070208015092623,-1.5599557812871718,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.462354802099216,1.0696863916425683,-1.0305967877921278,1.6567747298912394,-0.9070208015092623,-0.33532482937341007,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
0.38398824225313866,-0.6297003924264745,-1.0305967877921278,-0.012374333016037865,0.37314372462876144,-1.6298618402219118,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.3282410956191512,-0.6297003924264745,-1.0305967877921278,-0.008168069186017266,0.37314372462876144,0.3688644917958263,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-1.024894190860362,-0.6297003924264745,0.969351165611072,0.2820812213609192,-0.9070208015092623,1.5917990300632348,1.1108833995041323,0.11368002122589109,2.411625857992359
-2.2361276495442706,1.0696863916425683,0.3027018478100054,-0.8861484037407887,-0.9070208015092623,0.9288027573466501,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-1.1110488720219789,1.0696863916425683,0.3027018478100054,-0.593886037466838,-0.9070208015092623,-1.0860875020037257,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-1.1313205617070652,-0.6297003924264745,-1.6972461055931944,-0.6621874060390581,-0.9070208015092623,-1.0872370164056304,-1.5953174624957613,2.6342888869258956,-0.4146580186499097
0.9870710103844572,-0.6297003924264745,-0.3639474699910612,0.6991278932150249,-0.9070208015092623,-1.165006975056936,1.1108833995041323,2.6342888869258956,-0.4146580186499097
0.05457328487048565,-0.6297003924264745,-1.0305967877921278,-0.7488524329633535,-0.9070208015092623,-1.775616269695258,-0.24221703149581444,0.9538829764592258,-0.4146580186499097
2.2084403139109092,-0.6297003924264745,0.3027018478100054,0.619995712138985,-0.9070208015092623,1.581676805367648,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.6221805960529031,1.0696863916425683,-0.3639474699910612,-0.20328864772171462,-0.9070208015092623,-0.0613988575328162,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.73095469042661,-0.6297003924264745,-1.0305967877921278,0.5218106841727218,0.37314372462876144,1.3083394947397655,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
1.5090670197754306,-0.6297003924264745,-1.0305967877921278,-0.6939983334049802,-0.9070208015092623,-0.2616565258585597,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.14072796603210258,-0.6297003924264745,1.6360004834121387,-0.1919645780023207,-0.9070208015092623,1.6723577320823764,-1.5953174624957613,-0.7265229340074436,2.411625857992359
-0.10760023261020506,-0.6297003924264745,0.3027018478100054,-0.8952827787164177,-0.9070208015092623,-0.03124697195793593,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.07212477566130397,1.0696863916425683,0.3027018478100054,2.7480826336994024,0.37314372462876144,-1.8624345450770798,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.5383736384182898,-0.6297003924264745,-1.6972461055931944,-0.5245313095803122,0.37314372462876144,-0.5406462146559554,-0.24221703149581444,-0.7265229340074436,2.411625857992359
-1.0198262684390904,-0.6297003924264745,-0.3639474699910612,-0.4145885594162041,0.37314372462876144,-0.21644379756414064,-1.5953174624957613,0.11368002122589109,-0.4146580186499097
-0.6498679316862647,-0.6297003924264745,-0.3639474699910612,-0.7184749480400517,-0.9070208015092623,0.7872353628169951,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-1.7141316401532973,1.0696863916425683,1.6360004834121387,-0.712893055758773,1.6533082507667853,-0.07901747818708021,-1.5953174624957613,1.7940859316925606,-0.4146580186499097
-0.6853433886351658,-0.6297003924264745,-1.0305967877921278,-0.8907210497452454,0.37314372462876144,1.8800058921556273,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.3609963536737843,-0.6297003924264745,-0.3639474699910612,0.49357604922921855,0.37314372462876144,1.732874958835025,1.1108833995041323,0.11368002122589109,-0.4146580186499097
0.8755767171164823,-0.6297003924264745,0.969351165611072,0.14094876815868185,-0.9070208015092623,1.0981091737479791,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.008961983079041388,-0.6297003924264745,-0.3639474699910612,-0.32902352538711227,-0.9070208015092623,-1.2635573180225081,1.1108833995041323,2.6342888869258956,-0.4146580186499097
-0.2647058276696242,1.0696863916425683,0.969351165611072,-0.6738060261423703,1.6533082507667853,0.03645925556934115,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.7106830007415237,1.0696863916425683,-1.6972461055931944,0.39621865332033784,-0.9070208015092623,1.1408783092780197,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.20389075861436518,1.0696863916425683,-0.3639474699910612,3.194969905911785,-0.9070208015092623,1.1317943248056184,1.1108833995041323,0.11368002122589109,-0.4146580186499097
-0.05185308597621763,-0.6297003924264745,0.969351165611072,-0.18415587202726308,0.37314372462876144,-1.20649737752497,-0.24221703149581444,-0.7265229340074436,2.411625857992359
-0.6600037765288078,-0.6297003924264745,-1.6972461055931944,-0.6157703621245086,1.6533082507667853,-0.7187925644411657,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.06705685324003238,-0.6297003924264745,1.6360004834121387,-0.38194088376547464,-0.9070208015092623,2.025298100808615,1.1108833995041323,-0.7265229340074436,2.411625857992359
1.402640648928727,-0.6297003924264745,0.3027018478100054,-0.26684933511617526,-0.9070208015092623,1.0623134386307793,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.6752075437926226,-0.6297003924264745,-1.6972461055931944,0.10961234985720535,-0.9070208015092623,1.081181598737521,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.08732854292511873,-0.6297003924264745,0.3027018478100054,-1.0343075869805978,1.6533082507667853,0.8785652755620086,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-1.1515922513921515,-0.6297003924264745,-0.3639474699910612,-0.2983972550980814,1.6533082507667853,-1.8799540705227253,-1.5953174624957613,0.11368002122589109,-0.4146580186499097
-0.21909452587817993,-0.6297003924264745,1.6360004834121387,2.1832766669429264,-0.9070208015092623,1.9060828898902298,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.9286036648562018,-0.6297003924264745,0.3027018478100054,-0.07053853768942255,1.6533082507667853,1.1152339499172739,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.8096937256399518,-0.6297003924264745,1.6360004834121387,0.7563182109865462,-0.9070208015092623,-0.11148503968042345,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
1.0934973812311606,-0.6297003924264745,1.6360004834121387,0.15062440805972013,-0.9070208015092623,-1.9174122055772969,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-1.0857092599156208,-0.6297003924264745,-1.6972461055931944,0.21746845415318855,0.37314372462876144,-0.011121847819159866,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-0.7664301473755111,-0.6297003924264745,1.6360004834121387,-0.36855375557809134,0.37314372462876144,0.27286549975999935,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.6272485184741747,-0.6297003924264745,-0.3639474699910612,0.7702702126267659,-0.9070208015092623,1.2630514832985662,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
0.38398824225313866,-0.6297003924264745,-0.3639474699910612,1.044146982420455,1.6533082507667853,0.44198086745757004,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.7968376819031406,-0.6297003924264745,-0.3639474699910612,-0.9804028178306373,1.6533082507667853,0.8806085360339332,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.27249394898516377,1.0696863916425683,0.3027018478100054,-0.761559118849641,0.37314372462876144,0.38652765386482724,-1.5953174624957613,-0.7265229340074436,-0.4146580186499097
-0.9184678200136586,2.769073175711611,1.6360004834121387,-1.0036254814252081,1.6533082507667853,0.7268810078173826,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-1.070505492651806,-0.6297003924264745,-1.0305967877921278,-0.6881152260783877,0.37314372462876144,-0.26085750886307274,-1.5953174624957613,2.6342888869258956,-0.4146580186499097
-2.180380502910283,2.769073175711611,0.969351165611072,-0.4552075287242942,1.6533082507667853,-1.3279517148404238,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
0.61204475121036,1.0696863916425683,0.969351165611072,2.6323427134286237,1.6533082507667853,-1.4196678831328284,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.32045297430361164,1.0696863916425683,1.6360004834121387,-0.42329239233550764,-0.9070208015092623,0.3352196584679635,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-1.7901504764723712,-0.6297003924264745,-1.6972461055931944,1.190203180119904,-0.9070208015092623,0.47209326786254535,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.31031712946106843,1.0696863916425683,1.6360004834121387,1.0714346843294136,-0.9070208015092623,0.2968314677058053,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
-0.7765659922180542,1.0696863916425683,-0.3639474699910612,-0.48262051626637875,-0.9070208015092623,-1.270874745109688,-0.24221703149581444,1.7940859316925606,-0.4146580186499097
-0.011309706606044951,-0.6297003924264745,-0.3639474699910612,-0.291759163608776,-0.9070208015092623,-0.10131122173274808,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.9792828890689176,-0.6297003924264745,-0.3639474699910612,0.4704588941716962,-0.9070208015092623,0.3976236479471956,-0.24221703149581444,0.11368002122589109,-0.4146580186499097
-0.6143924747373636,-0.6297003924264745,-0.3639474699910612,1.0059029184296102,0.37314372462876144,-0.7624704033027552,-1.5953174624957613,-0.7265229340074436,2.411625857992359
0.6069768287890884,-0.6297003924264745,0.3027018478100054,-0.9297445237462583,0.37314372462876144,-0.9862172180985734,-0.24221703149581444,-0.7265229340074436,-0.4146580186499097
-0.8931282079073007,-0.6297003924264745,0.969351165611072,-0.6671662698358609,-0.9070208015092623,1.9718508445597656,1.1108833995041323,-0.7265229340074436,-0.4146580186499097
0.019097827921584556,2.769073175711611,1.6360004834121387,0.055880592303304874,-0.9070208015092623,-1.0258730658526454,1.1108833995041323,0.11368002122589109,-0.4146580186499097
0.3282410956191512,-0.6297003924264745,-1.6972461055931944,0.49608461918610847,1.6533082507667853,0.6614277836333491,-0.24221703149581444,0.11368002122589109,2.411625857992359
-0.13293984471656298,-0.6297003924264745,1.6360004834121387,-0.5228449289105067,1.6533082507667853,-1.3307089417142668,-0.24221703149581444,1.7940859316925606,2.411625857992359
